node_id,node_name,osm_way_id,road_name,highway,oneway,lat,lon,source_name,source_api,raw_path,extracted_at
N02_CONG_HOA,Cong Hoa,1225193098,,footway,,10.7981861,106.6604586,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225211265,,footway,,10.7971008,106.6592903,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225211266,,footway,,10.7972092,106.6592141,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225211267,,footway,,10.7965771,106.6596324,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225349640,Vòng xoay Lăng Cha Cả,primary,yes,10.800268,106.6610021,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225349641,Phan Đình Giót,primary,yes,10.8004696,106.667276,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225349642,Trần Quốc Hoàn,primary,yes,10.8009935,106.6619358,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225349643,Phan Đình Giót,primary,yes,10.8009774,106.6664476,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225349644,Đường Hoàng Văn Thụ,primary,yes,10.8002443,106.6670322,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225407841,Hẻm 131 Bùi Thị Xuân,service,,10.7964146,106.6637345,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225407842,,service,,10.7968649,106.6642632,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225420034,,service,,10.7930906,106.6626799,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225420035,Hẻm 1356 Trường Sa,service,,10.7919362,106.6639579,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225420036,,service,,10.7921169,106.6644088,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225420037,,service,,10.7917036,106.6652108,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225420038,,service,,10.7917038,106.6650633,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225420039,,service,,10.7916407,106.665092,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225420040,,service,,10.7943715,106.664341,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225420041,Cầu Số 4,tertiary,yes,10.7909826,106.6657369,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225572186,Bùi Thị Xuân,residential,,10.798211,106.6627514,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225572187,Lê Văn Sỹ,secondary,,10.7985472,106.6625345,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225572188,Lê Văn Sỹ,secondary,,10.798145,106.6630708,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225572848,Út Tịch,tertiary,yes,10.7978525,106.6583686,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225582961,,service,,10.7986863,106.6607834,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225582966,,footway,,10.799844,106.6604864,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225582967,,service,,10.8003329,106.6603635,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225582969,,footway,,10.8001073,106.6604768,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225582970,,footway,,10.7999222,106.6612752,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225582971,,footway,,10.7997775,106.6609432,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225582972,,service,,10.8001861,106.6615805,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225582976,Cộng Hòa,primary_link,yes,10.8007722,106.6607447,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225596819,,service,,10.7988122,106.6639262,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225596820,,service,,10.7988299,106.6645034,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1225895909,,service,yes,10.798228,106.6630744,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1226562664,,service,,10.790498,106.6620471,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1226761027,,service,,10.7977943,106.6637667,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1226761028,,service,,10.7980876,106.6635754,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1226761029,,service,,10.7977234,106.6642794,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1226761030,,service,,10.7981551,106.6638496,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1226761031,,service,,10.7981544,106.6638515,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1226761032,,service,,10.798024,106.6639333,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1226761033,,service,,10.7983291,106.6643592,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1226761034,,service,,10.7984681,106.6642643,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1226967091,,service,,10.7974641,106.6662389,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1226967092,,service,,10.7974014,106.666089,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228225748,,primary,,10.7929183,106.6533304,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228225749,,footway,,10.7928126,106.6535161,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228225750,,footway,,10.7930371,106.6534367,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228225751,,footway,,10.7929152,106.6536629,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228225752,,footway,,10.7927783,106.6533358,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228225753,,footway,,10.7928648,106.6531543,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228225754,,footway,,10.7929179,106.653266,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228225755,,footway,,10.7928805,106.6532269,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228225756,,footway,,10.7928528,106.6532387,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228225757,,footway,,10.7926613,106.6534538,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228225758,,footway,,10.7927256,106.6534339,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228225759,,footway,,10.7927056,106.6534441,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228225760,,footway,,10.7927314,106.6534613,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228225761,,footway,,10.7929222,106.653559,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228225762,,footway,,10.7928953,106.6535622,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228225763,,footway,,10.7929053,106.6535949,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228225764,,footway,,10.793008,106.6533352,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228225765,,footway,,10.7929758,106.6557514,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228225767,,footway,,10.7933703,106.6528179,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228264506,,footway,,10.7960236,106.6564509,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228282072,,footway,,10.7950022,106.654009,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228282073,,footway,,10.7949658,106.6539724,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228282074,,footway,,10.7950695,106.6543157,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228282075,,footway,,10.7950407,106.6543439,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228403098,,tertiary,yes,10.8006643,106.6598125,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228403099,Nguyễn Thái Bình,tertiary,yes,10.8006512,106.6599777,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228800653,,service,,10.797057,106.6610533,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1228828635,,service,,10.7945135,106.6545083,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1229831027,,service,,10.7922182,106.6544188,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230057967,Phổ Quang,secondary,yes,10.8019468,106.6657255,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230064519,,footway,,10.8033849,106.6653292,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230363302,,service,,10.8077627,106.6621689,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230363303,,service,,10.8073136,106.662477,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230536586,,service,,10.806036,106.6598111,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230536594,,service,,10.8058075,106.6593377,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230536595,,service,,10.8059123,106.6593181,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230566180,,service,,10.8084842,106.6602339,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230566181,,service,,10.8064422,106.6591026,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230637663,Hẻm 69 Trần Quốc Hoàn,residential,yes,10.804435,106.6641563,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230637666,,footway,,10.8039731,106.6644146,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230637667,,service,,10.8038656,106.6628645,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230637668,,service,,10.8039851,106.6630988,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230637671,Hẻm 47 Thăng Long,service,,10.803047,106.6594698,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230752731,Hẻm 252 Lê Văn Sỹ,service,,10.7961112,106.6662465,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230753865,Hẻm 413 Hoàng Văn Thụ,service,,10.799151,106.6601416,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230782830,Hẻm 403/2 Lê Văn Sỹ,service,,10.7975277,106.663427,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230799987,Út Tịch,tertiary,,10.8001415,106.6577553,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230799988,Út Tịch,tertiary,yes,10.799612,106.6578712,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230799989,Út Tịch,tertiary,yes,10.7995617,106.6579281,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230800752,Út Tịch,tertiary,yes,10.7989507,106.6580626,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230800753,Út Tịch,tertiary,yes,10.7991047,106.6580635,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230810483,,residential,,10.7952362,106.6580217,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230811592,,service,,10.795938,106.6579099,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230811593,,service,,10.7957841,106.6580364,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230839743,,footway,,10.8017955,106.6504101,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230839746,,service,,10.8010114,106.6549511,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230839755,,footway,,10.8010172,106.6558428,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230853987,,footway,,10.8003008,106.666573,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230853988,,steps,,10.8004082,106.6665497,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230853989,,steps,,10.8001993,106.6665323,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230853994,Út Tịch,tertiary,yes,10.8006428,106.6576137,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1230853995,Út Tịch,tertiary,yes,10.8006428,106.6576266,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1231046747,Hẻm 409 Nguyễn Trọng Tuyển,service,,10.7979173,106.6619418,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1231055094,Hẻm 340 Nguyễn Trọng Tuyển,service,,10.7990233,106.6638113,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1231069562,,service,,10.7985273,106.6631961,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1231083247,,service,,10.803791,106.6562537,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1237202676,Hẻm 12/4 Nguyễn Cảnh Dị,service,,10.8045967,106.6623737,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1237217839,Hẻm 6 Phan Thúc Duyện,service,,10.8045749,106.6621017,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1237221642,,service,,10.7992767,106.6602903,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1237222506,,service,,10.7997545,106.6615819,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1240679736,,service,,10.7912734,106.6653007,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1242121365,,service,,10.8072082,106.664039,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1244273481,Phan Thúc Duyện,secondary,yes,10.804719,106.6604207,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
N02_CONG_HOA,Cong Hoa,1245195468,Hẻm 48 Út Tịch,residential,,10.7966796,106.6584683,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N02_CONG_HOA.json,2026-04-27T10:46:07+00:00
